date,Adj Close,MACD,MACD_Signal,RSI,Moving Average,Moving Average1,Moving Average2,Moving Average3,Volatility,MA_diff,Moving Average Slope,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Open,High,Low,Close
2024-03-04 04:20:00,1.0848339796066284,5.545653619143387e-05,4.322526758919058e-05,58.33474075325113,1.0847415328025818,1.084669284025828,1.084669284025828,1.084669284025828,7.928558228104002e-05,9.244680404663086e-05,1.8003035564857178e-06,0.0,0.0,0.0,0.0,0.0,1.0848339796066284,1.0848339796066284,1.0848339796066284,1.0848339796066284
2024-03-04 04:25:00,1.0848339796066284,5.6484746637552874e-05,4.587716339886304e-05,58.33474075325113,1.0847499370574951,1.084674596786499,1.084674596786499,1.084674596786499,8.234454482342427e-05,8.404254913330078e-05,6.003039223807199e-07,0.0,0.0,0.0,0.0,0.0,1.0848339796066284,1.0848339796066284,1.0848339796066284,1.0848339796066284
2024-03-04 04:30:00,1.0847163200378418,4.7260675298810284e-05,4.615386577885249e-05,50.0,1.0847499370574951,1.0846759006381035,1.0846759006381035,1.0846759006381035,8.234454482342427e-05,-3.361701965332031e-05,0.0,-0.0001084585945854144,0.0,0.0,0.0,0.0,1.0847163200378418,1.0847163200378418,1.0847163200378418,1.0847163200378418
2024-03-04 04:35:00,1.0847163200378418,3.949525558533118e-05,4.482214374014823e-05,50.0,1.0847499370574951,1.0846771254683987,1.0846771254683987,1.0846771254683987,8.234454482342427e-05,-3.361701965332031e-05,0.0,0.0,0.0001176595687866211,-0.0001176595687866211,0.0,-0.00010845859458539971,1.0848339796066284,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 04:40:00,1.0847163200378418,3.296114890871671e-05,4.244994477386193e-05,45.45370796867803,1.0847583413124084,1.0846782782498527,1.0846782782498527,1.0846782782498527,7.180598545569473e-05,-4.202127456665039e-05,6.003039223807199e-07,0.0,0.0001176595687866211,-0.0001176595687866211,0.0,-0.00010845859458539971,1.0848339796066284,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 04:45:00,1.0847163200378418,2.7466208932347413e-05,3.945319760555903e-05,45.45370796867803,1.0847583413124084,1.084679365158081,1.084679365158081,1.084679365158081,7.180598545569473e-05,-4.202127456665039e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0847163200378418,1.0847163200378418,1.0847163200378418,1.0847163200378418
2024-03-04 04:50:00,1.0847163200378418,2.284805129915135e-05,3.6132168344277495e-05,45.45370796867803,1.0847667455673218,1.084680391682519,1.084680391682519,1.084680391682519,5.822638603807062e-05,-5.042552947998047e-05,6.003039223807199e-07,0.0,0.0001176595687866211,0.0001176595687866211,0.00010848212622329535,0.0,1.0845986604690552,1.0847163200378418,1.0845986604690552,1.0847163200378418
2024-03-04 04:55:00,1.0847163200378418,1.8969459976370118e-05,3.269962667069602e-05,45.45370796867803,1.0847667455673218,1.0846813627191492,1.0846813627191492,1.0846813627191492,5.822638603807062e-05,-5.042552947998047e-05,0.0,0.0,0.0001176595687866211,0.0,0.0,-0.00010847035912810492,1.0847163200378418,1.0847163200378418,1.0845986604690552,1.0847163200378418
2024-03-04 05:00:00,1.0847163200378418,1.571450141879538e-05,2.9302601620315894e-05,50.0,1.0847667455673218,1.0846822826485885,1.0846822826485885,1.0846822826485885,5.822638603807062e-05,-5.042552947998047e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0847163200378418,1.0847163200378418,1.0847163200378418,1.0847163200378418
2024-03-04 05:05:00,1.0847163200378418,1.2985237575646735e-05,2.6039128811382065e-05,50.0,1.0847667455673218,1.084683155402159,1.084683155402159,1.084683155402159,5.822638603807062e-05,-5.042552947998047e-05,0.0,0.0,0.0001176595687866211,0.0,0.00010847035912810492,0.0,1.0847163200378418,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 05:10:00,1.0848339796066284,2.008489403948488e-05,2.4848281857002632e-05,66.66291375816257,1.0847667455673218,1.084686926007271,1.084686926007271,1.084686926007271,5.822638603807062e-05,6.723403930664062e-05,0.0,0.00010847035912808778,0.00011777877807617188,0.0,0.00010856848171263923,0.0,1.0848339796066284,1.0849517583847046,1.0848339796066284,1.0848339796066284
2024-03-04 05:15:00,1.0848339796066284,2.5418415268374517e-05,2.496230853927701e-05,57.14285714285714,1.0847667455673218,1.0846905126804258,1.0846905126804258,1.0846905126804258,5.822638603807062e-05,6.723403930664062e-05,0.0,0.0,0.00011777877807617188,0.0,0.00010856848171263923,0.0,1.0848339796066284,1.0849517583847046,1.0848339796066284,1.0848339796066284
2024-03-04 05:20:00,1.0849517583847046,3.8702889522124195e-05,2.7710424735846446e-05,62.50474863872356,1.0847751583371843,1.084696732816242,1.084696732816242,1.084696732816242,7.376741887971843e-05,0.00017660004752029224,6.009121330371617e-07,0.00010856848171258981,0.0,0.0,0.0,0.0,1.0849517583847046,1.0849517583847046,1.0849517583847046,1.0849517583847046
2024-03-04 05:25:00,1.0849517583847046,4.866989482610329e-05,3.1902318753897816e-05,62.50474863872356,1.084783571107047,1.0847026636434156,1.0847026636434156,1.0847026636434156,8.574032162158417e-05,0.00016818727765754993,6.00912133053022e-07,0.0,0.0,0.0,0.0,0.0,1.0849517583847046,1.0849517583847046,1.0849517583847046,1.0849517583847046
2024-03-04 05:30:00,1.0848339796066284,4.652870135934961e-05,3.482759527498818e-05,62.49683464168144,1.084783571107047,1.0847056480971249,1.0847056480971249,1.0847056480971249,8.574032162158417e-05,5.040849958137805e-05,0.0,-0.00010855669587694905,0.00011777877807617188,0.0,0.00010856848171263923,0.0,1.0848339796066284,1.0849517583847046,1.0848339796066284,1.0848339796066284
2024-03-04 05:35:00,1.0848339796066284,4.432088651951105e-05,3.672625352389276e-05,57.140790044856026,1.084783571107047,1.0847084999084473,1.0847084999084473,1.0847084999084473,8.574032162158417e-05,5.040849958137805e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0848339796066284,1.0848339796066284,1.0848339796066284,1.0848339796066284
2024-03-04 05:40:00,1.0847163200378418,3.2700087222892193e-05,3.5921020263692644e-05,57.140790044856026,1.084783571107047,1.0847086699112602,1.0847086699112602,1.0847086699112602,8.574032162158417e-05,-6.725106920524304e-05,0.0,-0.0001084585945854144,0.0001176595687866211,0.0,0.00010847035912810492,0.0,1.0847163200378418,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 05:45:00,1.0845986604690552,1.383687331579786e-05,3.150419087411369e-05,42.859209955143974,1.0847751668521337,1.0847063292848302,1.0847063292848302,1.0847063292848302,9.695361013287325e-05,-0.00017650638307853406,-6.003039223807199e-07,-0.00010847035912808778,0.0001176595687866211,-0.0001176595687866211,0.0,-0.00010847035912810492,1.0847163200378418,1.0847163200378418,1.0845986604690552,1.0845986604690552
2024-03-04 05:50:00,1.0847163200378418,8.286265362089651e-06,2.686060577170888e-05,50.0,1.0847751668521337,1.084706537425518,1.084706537425518,1.084706537425518,9.695361013287325e-05,-5.884681429191296e-05,0.0,0.00010848212622338593,0.0001176595687866211,0.0001176595687866211,0.00010848212622329535,0.0,1.0845986604690552,1.0847163200378418,1.0845986604690552,1.0847163200378418
2024-03-04 05:55:00,1.0847163200378418,3.843068072217903e-06,2.2257098231810687e-05,50.0,1.0847751668521337,1.0847067370706676,1.0847067370706676,1.0847067370706676,9.695361013287325e-05,-5.884681429191296e-05,0.0,0.0,0.0001176595687866211,0.0,0.00010847035912810492,0.0,1.0847163200378418,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 06:00:00,1.0847163200378418,3.1813494705268397e-07,1.7869305574859088e-05,42.859209955143974,1.0847751668521337,1.084706928730011,1.084706928730011,1.084706928730011,9.695361013287325e-05,-5.884681429191296e-05,0.0,0.0,0.0001176595687866211,0.0001176595687866211,0.00010848212622329535,0.0,1.0845986604690552,1.0847163200378418,1.0845986604690552,1.0847163200378418
2024-03-04 06:05:00,1.0848339796066284,6.938758242647225e-06,1.5683196108416716e-05,50.0,1.084783571107047,1.0847094199236702,1.0847094199236702,1.0847094199236702,9.658718740042083e-05,5.040849958137805e-05,6.003039223807199e-07,0.00010847035912808778,0.0002353191375732422,0.0002353191375732422,0.0002169642524465907,0.0,1.0845986604690552,1.0848339796066284,1.0845986604690552,1.0848339796066284
2024-03-04 06:10:00,1.0848339796066284,1.2046782098318332e-05,1.495591330639704e-05,50.0,1.0847919753619604,1.0847118153021886,1.0847118153021886,1.0847118153021886,9.548248017701246e-05,4.2004244668047974e-05,6.003039223807199e-07,0.0,0.0,0.0,0.0,0.0,1.0848339796066284,1.0848339796066284,1.0848339796066284,1.0848339796066284
2024-03-04 06:15:00,1.0848339796066284,1.5911509824828585e-05,1.514703261008335e-05,50.0,1.0848003796168737,1.0847141202890649,1.0847141202890649,1.0847141202890649,9.361335519191485e-05,3.3599989754717896e-05,6.003039223807199e-07,0.0,0.0001176595687866211,0.0001176595687866211,0.00010847035912810492,0.0,1.0847163200378418,1.0848339796066284,1.0847163200378418,1.0848339796066284
2024-03-04 06:20:00,1.0847163200378418,9.372154153641787e-06,1.3992056918795038e-05,44.44569499155881,1.0847919753619604,1.0847141610251532,1.0847141610251532,1.0847141610251532,9.548248017701246e-05,-7.565532411857312e-05,-6.003039223807199e-07,-0.0001084585945854144,0.0001176595687866211,-0.0001176595687866211,0.0,-0.00010845859458539971,1.0848339796066284,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 06:25:00,1.0847163200378418,4.141922170131096e-06,1.202202996906225e-05,44.44569499155881,1.084783571107047,1.0847142002799295,1.0847142002799295,1.0847142002799295,9.658718740042083e-05,-6.725106920524304e-05,-6.003039223807199e-07,0.0,0.0001176595687866211,-0.0001176595687866211,0.0,-0.00010845859458539971,1.0848339796066284,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 06:30:00,1.0848339796066284,9.382909183841548e-06,1.149420581201811e-05,55.55430500844119,1.0847751583371843,1.0847163391964776,1.0847163391964776,1.0847163391964776,8.613544047793078e-05,5.882126944412036e-05,-6.00912133053022e-07,0.00010847035912808778,0.0001176595687866211,0.0001176595687866211,0.00010847035912810492,0.0,1.0847163200378418,1.0848339796066284,1.0847163200378418,1.0848339796066284
2024-03-04 06:35:00,1.0849517583847046,2.2777625930947565e-05,1.3750889835804002e-05,60.00202572672947,1.0847751583371843,1.0847204693576746,1.0847204693576746,1.0847204693576746,8.613544047793078e-05,0.00017660004752029224,0.0,0.00010856848171258981,0.00011777877807617188,0.00011777877807617188,0.00010856848171263923,0.0,1.0848339796066284,1.0849517583847046,1.0848339796066284,1.0849517583847046
2024-03-04 06:40:00,1.0848339796066284,2.361702996389603e-05,1.5724117861422408e-05,54.54378049903325,1.0847751583371843,1.0847224264309323,1.0847224264309323,1.0847224264309323,8.613544047793078e-05,5.882126944412036e-05,0.0,-0.00010855669587694905,0.0,0.0,0.0,0.0,1.0848339796066284,1.0848339796066284,1.0848339796066284,1.0848339796066284
2024-03-04 06:45:00,1.0849517583847046,3.340100083382147e-05,1.925949445590222e-05,58.334036627563506,1.084783571107047,1.0847263134131997,1.0847263134131997,1.0847263134131997,9.658718740042083e-05,0.00016818727765754993,6.00912133053022e-07,0.00010856848171258981,0.00011777877807617188,0.00011777877807617188,0.00010856848171263923,0.0,1.0848339796066284,1.0849517583847046,1.0848339796066284,1.0849517583847046
2024-03-04 06:50:00,1.0849517583847046,4.0685866890433076e-05,2.354476894280839e-05,58.334036627563506,1.084800388131823,1.0847300708293914,1.0847300708293914,1.0847300708293914,0.0001036519134696742,0.00015137025288169959,1.2012160554178815e-06,0.0,0.00011777877807617188,0.00011777877807617188,0.00010856848171263923,0.0,1.0848339796066284,1.0849517583847046,1.0848339796066284,1.0849517583847046
2024-03-04 06:55:00,1.0850694179534912,5.531567493610723e-05,2.989895014146816e-05,61.53786226238703,1.0848340136664254,1.0847356338969996,1.0847356338969996,1.0847356338969996,0.00010897758329822142,0.00023540428706581018,2.4018239001793214e-06,0.00010844682067867595,0.0,0.0,0.0,0.0,1.0850694179534912,1.0850694179534912,1.0850694179534912,1.0850694179534912
2024-03-04 07:00:00,1.0851871967315674,7.554285527500149e-05,3.9027731168174825e-05,64.28674768518519,1.0848676477159773,1.084742917168525,1.084742917168525,1.084742917168525,0.00013662111019298572,0.0003195490155900593,2.4024321108516233e-06,0.00010854492452505582,0.00011777877807617188,0.00011777877807617188,0.00010854492452502257,0.0,1.0850694179534912,1.0851871967315674,1.0850694179534912,1.0851871967315674
2024-03-04 07:05:00,1.0854227542877197,0.00010932039015920658,5.308626296638118e-05,68.75316455696202,1.0849181073052543,1.084753708233909,1.084753708233909,1.084753708233909,0.00019103317704115947,0.0005046469824654398,3.604256376925947e-06,0.0002170662876062046,0.00011777877807617188,0.0,0.0,-0.00010850959002924268,1.0854227542877197,1.0854227542877197,1.0853049755096436,1.0854227542877197
2024-03-04 07:10:00,1.0854227542877197,0.00013453845435451584,6.937670124400811e-05,66.6711672179842,1.0849685668945312,1.0847641620784998,1.0847641620784998,1.0847641620784998,0.00022187762710672347,0.00045418739318847656,3.604256376925947e-06,0.0,0.00011789798736572266,-0.00011789798736572266,0.0,-0.00010860762065301841,1.0855406522750854,1.0855406522750854,1.0854227542877197,1.0854227542877197
2024-03-04 07:15:00,1.0850694179534912,0.00012457662095810562,8.041668518682762e-05,55.55493052821061,1.084985383919307,1.0847688583227304,1.0847688583227304,1.0847688583227304,0.00021995346346489897,8.40340341841106e-05,1.2012160554178815e-06,-0.0003255287700877352,0.0003533363342285156,-0.0003533363342285156,0.0,-0.000325528770087728,1.0854227542877197,1.0854227542877197,1.0850694179534912,1.0850694179534912
2024-03-04 07:20:00,1.0850694179534912,0.00011535208914104089,8.740376597767028e-05,52.93942462326524,1.0850022009440832,1.0847734122565298,1.0847734122565298,1.0847734122565298,0.00021671120442947687,6.721700940803821e-05,1.201216055433742e-06,0.0,0.0,0.0,0.0,0.0,1.0850694179534912,1.0850694179534912,1.0850694179534912,1.0850694179534912
2024-03-04 07:25:00,1.0850694179534912,0.00010681033812609542,9.128508040735531e-05,52.93942462326524,1.085019017968859,1.0847778302520068,1.0847778302520068,1.0847778302520068,0.0002120904088253769,5.0399984632187866e-05,1.2012160554178815e-06,0.0,0.00011777877807617188,-0.00011777877807617188,0.0,-0.00010853314380312,1.0851871967315674,1.0851871967315674,1.0850694179534912,1.0850694179534912
2024-03-04 07:30:00,1.0849517583847046,8.951492271958017e-05,9.093104886980028e-05,52.94257803192757,1.0850358349936349,1.0847803880186642,1.0847803880186642,1.0847803880186642,0.0001961579580203388,-8.407660893028357e-05,1.2012160554178815e-06,-0.0001084350612411411,0.00023543834686279297,-0.00023543834686279297,0.0,-0.00021695643624611538,1.0851871967315674,1.0851871967315674,1.0849517583847046,1.0849517583847046
2024-03-04 07:35:00,1.0849517583847046,7.494427050391828e-05,8.773369319662389e-05,52.94257803192757,1.0850526520184107,1.0847828716471575,1.0847828716471575,1.0847828716471575,0.00017722280561222734,-0.00010089363370613391,1.2012160554178815e-06,0.0,0.00011777877807617188,0.0,0.0,-0.00010855669587698812,1.0849517583847046,1.0849517583847046,1.0848339796066284,1.0849517583847046
2024-03-04 07:40:00,1.0851871967315674,8.145585817032064e-05,8.647812619136323e-05,61.110486048604855,1.0850778818130493,1.0847886477197919,1.0847886477197919,1.0847886477197919,0.00016925972861787673,0.0001093149185180664,1.8021281884709036e-06,0.000217003516555625,0.00011777877807617188,0.0,0.0,-0.00010853314380312,1.0851871967315674,1.0851871967315674,1.0850694179534912,1.0851871967315674
2024-03-04 07:45:00,1.0856584310531616,0.00012322059942437846,9.382662083796629e-05,71.42994889595988,1.0851283584322249,1.0848071472985403,1.084800898189276,1.084800898189276,0.0002214471614007379,0.000530072620936739,3.6054727982546908e-06,0.00043424242657263967,0.0003534555435180664,0.0003534555435180664,0.00032567393635331743,0.0,1.0853049755096436,1.0856584310531616,1.0853049755096436,1.0856584310531616
2024-03-04 07:50:00,1.0856584310531616,0.00015453803944476263,0.00010596890455932557,70.0025310048089,1.085187247821263,1.0848273260252816,1.0848128083679411,1.0848128083679411,0.00024382524225096457,0.0004711832318986531,4.2063849312918526e-06,0.0,0.0,0.0,0.0,0.0,1.0856584310531616,1.0856584310531616,1.0856584310531616,1.0856584310531616
2024-03-04 07:55:00,1.0856584310531616,0.00017731337804272052,0.00012023779925600457,70.0025310048089,1.0852377244404383,1.084847504752023,1.0848243922403413,1.0848243922403413,0.00026229732294612117,0.00042070661272330945,3.6054727982388305e-06,0.0,0.00011777877807617188,0.0,0.0,-0.00010848603456422159,1.0856584310531616,1.0856584310531616,1.0855406522750854,1.0856584310531616
