date,Adj Close,SMA,EMA,MACD,MACD_Signal,RSI,Moving Average,Moving Average1,Moving Average2,Volatility,ADX,Moving Average Slope,Open,High,Low,Close
2024-03-04 10:25:00,1.0853049755096436,1.085204073360988,1.0850252381045191,0.0001025192638568484,6.319995658198715e-05,58.13805609853748,1.085204073360988,1.084988820552826,1.0847643945898329,0.0002391029086843304,29.17966973259646,3.6036481662695053e-06,1.0854227542877197,1.0854227542877197,1.0853049755096436,1.0853049755096436
2024-03-04 10:30:00,1.0853049755096436,1.0852377159254891,1.0850350534520674,0.00010097538632525271,7.075504253064026e-05,60.97115194625568,1.0852377159254891,1.0849972299167088,1.0847711196967533,0.00021675350709271607,29.032005297084424,2.4030403215080653e-06,1.0853049755096436,1.0853049755096436,1.0853049755096436,1.0853049755096436
2024-03-04 10:35:00,1.0855406522750854,1.085296596799578,1.085052793761647,0.000117415504746754,8.008713497386301e-05,61.90361387690157,1.085296596799578,1.0850090060915265,1.08477868778365,0.00017507723138641013,28.762791060697882,4.205776720635411e-06,1.0854227542877197,1.0855406522750854,1.0854227542877197,1.0855406522750854
2024-03-04 10:40:00,1.0857763290405273,1.085347090448652,1.0850781809644148,0.00014775829671043184,9.362136732117679e-05,61.90728732251767,1.085347090448652,1.0850241490772792,1.0847896192755018,0.00020212563134267467,28.57667589633552,3.606689219567575e-06,1.0856584310531616,1.0857763290405273,1.0856584310531616,1.0857763290405273
2024-03-04 10:45:00,1.0856584310531616,1.0853639245033264,1.0850985406166516,0.00016044231653067342,0.00010698555716307613,61.90281058670395,1.0853639245033264,1.0850376078060695,1.0848013877868652,0.0002169936391032897,28.352872387762666,1.2024324767466256e-06,1.0857763290405273,1.0857763290405273,1.0856584310531616,1.0856584310531616
2024-03-04 10:50:00,1.0856584310531616,1.085397584097726,1.0851181858951258,0.0001685515364295842,0.00011929875301637774,58.97575663188496,1.085397584097726,1.0850510665348598,1.08481399502073,0.00022342259736875651,28.156262624073836,2.404256742820949e-06,1.0857763290405273,1.0857763290405273,1.0856584310531616,1.0856584310531616
2024-03-04 10:55:00,1.0856584310531616,1.0854059968675887,1.0851371418655833,0.00017298409861310482,0.00013003582213572316,58.97575663188496,1.0854059968675887,1.0850645252636502,1.0848266022545952,0.0002307486237758416,27.886088183743368,6.00912133053022e-07,1.0856584310531616,1.0856584310531616,1.0856584310531616,1.0856584310531616
2024-03-04 11:00:00,1.0857763290405273,1.0854396649769373,1.0851595694857568,0.00018389054263678872,0.0001408067662359363,63.15761434165313,1.0854396649769373,1.08507798739842,1.0848392128944397,0.00024734302447268627,27.7744981358789,2.404864953477391e-06,1.0856584310531616,1.0857763290405273,1.0856584310531616,1.0857763290405273
2024-03-04 11:05:00,1.0855406522750854,1.0854649118014745,1.0851729408116981,0.0001715394329604436,0.00014695329958083774,57.89473684210526,1.0854649118014745,1.085088082722255,1.0848509788513183,0.00023815280118201905,27.609963142697517,1.8033446097996477e-06,1.0857763290405273,1.0857763290405273,1.0855406522750854,1.0855406522750854
2024-03-04 11:10:00,1.0855406522750854,1.0854901586260115,1.0851858429683081,0.00015990777229712982,0.00014954419412409618,56.75675675675676,1.0854901586260115,1.0850964954921178,1.084862744808197,0.00022578781492361811,27.478830300625678,1.8033446097837874e-06,1.0856584310531616,1.0857763290405273,1.0855406522750854,1.0855406522750854
2024-03-04 11:15:00,1.0855406522750854,1.0855322224753243,1.0851982924176686,0.00014897233705024604,0.00014942982270932617,61.761028755134845,1.0855322224753243,1.0851049082619804,1.084875350339072,0.0001693739666372478,27.695420192894932,3.0045606652016687e-06,1.0856584310531616,1.0856584310531616,1.0855406522750854,1.0855406522750854
2024-03-04 11:20:00,1.0855406522750854,1.0855574692998613,1.0852103050442445,0.00013870699790197172,0.00014728525774785527,59.37381404174573,1.0855574692998613,1.0851150035858155,1.0848871162959508,0.00013982903735367973,28.075161071344603,1.8033446097837874e-06,1.0856584310531616,1.0856584310531616,1.0855406522750854,1.0855406522750854
2024-03-04 11:25:00,1.0856584310531616,1.0855743033545358,1.0852260287638558,0.00013847910482134296,0.00014552402716255282,62.49644223775339,1.0855743033545358,1.085126781463623,1.0848997235298157,0.00013675002773554288,28.55667513077478,1.2024324767466256e-06,1.0855406522750854,1.0856584310531616,1.0855406522750854,1.0856584310531616
2024-03-04 11:30:00,1.0856584310531616,1.0855827161243983,1.0852412007740069,0.00013672244665463573,0.0001437637110609694,58.62032869255731,1.0855827161243983,1.0851402401924133,1.084911492041179,0.00013803783383356156,29.190509778312435,6.009121330371617e-07,1.0856584310531616,1.0857763290405273,1.0856584310531616,1.0856584310531616
2024-03-04 11:35:00,1.0857763290405273,1.0856163842337472,1.0852599772044111,0.00014319302461451855,0.00014364957377167924,55.55763753560186,1.0856163842337472,1.0851570640291486,1.0849232631070274,0.00012283517991880805,30.10846525827065,2.4048649534932513e-06,1.0856584310531616,1.0857763290405273,1.0856584310531616,1.0857763290405273
2024-03-04 11:40:00,1.0860122442245483,1.085666903427669,1.085286372538451,0.0001654501812897724,0.0001480096952752979,62.96698767190017,1.085666903427669,1.085175577231816,1.0849341997078488,0.00012962523824607203,31.31124629506356,3.6085138515527604e-06,1.0856584310531616,1.0860122442245483,1.0856584310531616,1.0860122442245483
2024-03-04 11:45:00,1.085894227027893,1.0856921587671553,1.0853077007661507,0.00017158817517648473,0.00015272539125553528,56.00113305276788,1.0856921587671553,1.085192404474531,1.084944293328694,0.00013681187519958167,32.64638728308458,1.8039528204560895e-06,1.085894227027893,1.085894227027893,1.085894227027893,1.085894227027893
2024-03-04 11:50:00,1.0857763290405273,1.0856921587671553,1.0853241438634973,0.00016503675629286896,0.00015518766426300202,58.33333333333333,1.0856921587671553,1.0852075474602836,1.0849518648215704,0.00013681187519958167,33.93346362058831,0.0,1.085894227027893,1.085894227027893,1.0857763290405273,1.0857763290405273
2024-03-04 11:55:00,1.0860122442245483,1.08571743113654,1.085348287735815,0.0001768425623740466,0.00015951864388521092,64.00161845033381,1.08571743113654,1.085224379811968,1.0849611214229038,0.0001591091927220357,35.41107787890446,1.8051692417689732e-06,1.0857763290405273,1.0860122442245483,1.0857763290405273,1.0860122442245483
2024-03-04 12:00:00,1.0860122442245483,1.0857427035059248,1.0853715844547178,0.00018407682568688521,0.00016443028024554581,64.00161845033381,1.0857427035059248,1.0852412121636528,1.0849703780242375,0.00017503312804453396,36.941644869182085,1.8051692417689732e-06,1.0860122442245483,1.0860122442245483,1.0860122442245483,1.0860122442245483
2024-03-04 12:05:00,1.0857763290405273,1.0857511247907365,1.0853857860191323,0.00016882750932123436,0.00016530972606068354,63.99126178243456,1.0857511247907365,1.0852546742984226,1.084977949517114,0.00017360635285752752,38.52589744439332,6.015203436936036e-07,1.085894227027893,1.085894227027893,1.0856584310531616,1.0857763290405273
2024-03-04 12:10:00,1.0853049755096436,1.0857174566813879,1.085382950562659,0.00011735522754752203,0.00015571882635805124,51.85032586710615,1.0857174566813879,1.0852630836623056,1.084981313773564,0.00020779328071219647,39.782625318309606,-2.404864953477391e-06,1.0856584310531616,1.0856584310531616,1.0853049755096436,1.0853049755096436
2024-03-04 12:15:00,1.0855406522750854,1.0857174566813879,1.0853884839560775,9.44909854803111e-05,0.00014347325818250324,51.85212929323196,1.0857174566813879,1.0852748598371234,1.0849863614354815,0.00020779328071219647,41.04884387083672,0.0,1.0854227542877197,1.0855406522750854,1.0854227542877197,1.0855406522750854
2024-03-04 12:20:00,1.0854227542877197,1.085709035396576,1.0853896864238544,6.609561751269588e-05,0.00012799773004854178,48.147870706768046,1.085709035396576,1.0852832709039961,1.0849888852664402,0.00021697424391971262,42.189537361328966,-6.015203437094639e-07,1.0854227542877197,1.0855406522750854,1.0854227542877197,1.0854227542877197
2024-03-04 12:25:00,1.0855406522750854,1.085709035396576,1.085394983471266,5.2500275589784096e-05,0.00011289823915679024,53.84465792851309,1.085709035396576,1.0852916836738586,1.0849922512258803,0.00021697424391971262,42.98908384017654,0.0,1.0855406522750854,1.0856584310531616,1.0855406522750854,1.0855406522750854
2024-03-04 12:30:00,1.0854227542877197,1.085700614111764,1.0853959578858783,3.1845393033247404e-05,9.668766993208167e-05,51.850187265917604,1.085700614111764,1.0853000947407314,1.0849956154823304,0.0002254678723547069,43.52647452279718,-6.015203437094639e-07,1.0856584310531616,1.0856584310531616,1.0854227542877197,1.0854227542877197
2024-03-04 12:35:00,1.0855406522750854,1.0856922013419015,1.0854010348819907,2.4704849930667905e-05,8.229110593179893e-05,50.0,1.0856922013419015,1.085308507510594,1.085000663144248,0.000229053673295802,43.80796698933419,-6.009121330371617e-07,1.0855406522750854,1.0855406522750854,1.0854227542877197,1.0855406522750854
2024-03-04 12:40:00,1.0855406522750854,1.085683788572039,1.0854059337378887,1.882887057758076e-05,6.95986588609553e-05,45.83526437750159,1.085683788572039,1.0853169202804565,1.0850065512316567,0.00023227970131485464,43.80716365851386,-6.009121330371617e-07,1.0856584310531616,1.0856584310531616,1.0855406522750854,1.0855406522750854
2024-03-04 12:45:00,1.0854227542877197,1.0856585332325526,1.0854065239326196,4.605641373389702e-06,5.6600055363442184e-05,45.83526437750159,1.0856585332325526,1.085321967942374,1.0850124376160757,0.00023994040091344053,43.33123693778589,-1.8039528204560895e-06,1.0854227542877197,1.0855406522750854,1.0854227542877197,1.0854227542877197
2024-03-04 12:50:00,1.0849517583847046,1.0855827842439925,1.0853905672467279,-4.416272296015045e-05,3.644749969872366e-05,39.29422812974066,1.0855827842439925,1.085318604537419,1.0850157993180412,0.0002803171716121183,42.438872234895925,-5.410642040007804e-06,1.0853049755096436,1.0853049755096436,1.0849517583847046,1.0849517583847046
2024-03-04 12:55:00,1.0847163200378418,1.0854986480304174,1.085366909449925,-0.00010064968310841138,9.028063137296653e-06,36.67779238730994,1.0854986480304174,1.0853085126195634,1.0850157993180412,0.0003437967643638411,41.25637737007201,-6.00972954107564e-06,1.0848339796066284,1.0848339796066284,1.084481120109558,1.0847163200378418
2024-03-04 13:00:00,1.0847163200378418,1.085422933101654,1.0853440817512554,-0.00014375884353090562,-2.1529318196343802e-05,34.49358258928571,1.085422933101654,1.085298420701708,1.0850166397435324,0.00038816591179209896,39.9396324146309,-5.408209197382037e-06,1.0845986604690552,1.0847163200378418,1.0845986604690552,1.0847163200378418
2024-03-04 13:05:00,1.0849517583847046,1.0853471841130937,1.085330316019096,-0.00015711414276142754,-4.864628310936055e-05,41.38472270666202,1.0853471841130937,1.0852967398507254,1.0850191618715013,0.00036876300322431256,38.29802237245763,-5.410642040023664e-06,1.0847163200378418,1.0849517583847046,1.0847163200378418,1.0849517583847046
2024-03-04 13:10:00,1.0849517583847046,1.0852714351245336,1.0853170332950823,-0.0001657872217282197,-7.207447083313237e-05,41.38472270666202,1.0852714351245336,1.0852950589997428,1.0850225235734667,0.0003313966075276317,36.434631368059506,-5.410642040007804e-06,1.0848339796066284,1.0849517583847046,1.0848339796066284,1.0849517583847046
2024-03-04 13:15:00,1.0847163200378418,1.0851957201957703,1.0852959556369335,-0.00018947446258610334,-9.555446918372657e-05,38.7175721977484,1.0851957201957703,1.085290014743805,1.085023363998958,0.0003284713890203634,34.54865031259332,-5.408209197382037e-06,1.0848339796066284,1.0849517583847046,1.0847163200378418,1.0847163200378418
2024-03-04 13:20:00,1.0847163200378418,1.0851536733763558,1.0852756175457374,-0.0002058735890408947,-0.00011761829315516019,38.7175721977484,1.0851536733763558,1.0852866513388497,1.085025884423937,0.0003488394068869558,32.92845619862882,-3.003344243888785e-06,1.0847163200378418,1.0847163200378418,1.0847163200378418,1.0847163200378418
2024-03-04 13:25:00,1.084481120109558,1.0850779925073897,1.0852477404427137,-0.00023513815716302844,-0.00014112226595673383,34.3882390135947,1.0850779925073897,1.085279927934919,1.0850267248494285,0.00037090949596848064,31.415173470829618,-5.405776354724548e-06,1.0845986604690552,1.0845986604690552,1.0843634605407715,1.084481120109558
2024-03-04 13:30:00,1.0851871967315674,1.0850611669676644,1.0852456161019717,-0.0001990613998656965,-0.00015271009273852638,44.736772028865865,1.0850611669676644,1.085279927934919,1.0850342878273556,0.0003600729542326284,30.006809025769293,-1.2018242660901838e-06,1.0847163200378418,1.0851871967315674,1.0847163200378418,1.0851871967315674
2024-03-04 13:35:00,1.0848339796066284,1.0850106903484888,1.08523117271617,-0.00019670449286279812,-0.00016150897276338074,40.000505983251955,1.0850106903484888,1.0852681500571115,1.085037648677826,0.00033818559390955865,28.84515017897278,-3.6054727982546908e-06,1.0850694179534912,1.0851871967315674,1.0847163200378418,1.0848339796066284
2024-03-04 13:40:00,1.0850694179534912,1.0849854520389013,1.085225497110462,-0.00017383486007238602,-0.0001639741502251818,39.994433620929584,1.0849854520389013,1.085259735584259,1.0850435308047703,0.0003191403153981765,27.955727841568137,-1.8027363991114851e-06,1.0847163200378418,1.0850694179534912,1.0847163200378418,1.0850694179534912
2024-03-04 13:45:00,1.0847163200378418,1.0849265711648124,1.0852076312482648,-0.00018210338765234368,-0.00016759999771061418,38.09374623448608,1.0849265711648124,1.0852462768554687,1.0850468908037458,0.0002855514591903663,27.39620485796465,-4.205776720635411e-06,1.0850694179534912,1.0851871967315674,1.0847163200378418,1.0847163200378418
2024-03-04 13:50:00,1.0849517583847046,1.0848845073154993,1.0851986532530522,-0.00016772491990812988,-0.00016762498215011734,41.85871330712554,1.0848845073154993,1.085232813017709,1.0850510929312025,0.00022995691273827224,27.185847472990424,-3.0045606652175294e-06,1.0847163200378418,1.0849517583847046,1.0847163200378418,1.0849517583847046
2024-03-04 13:55:00,1.0851871967315674,1.0848676817757743,1.0851982512698422,-0.0001357669369410619,-0.00016125337310830628,41.85323822303835,1.0848676817757743,1.0852227125849043,1.085055296761649,0.00019608129518540595,27.404048034398517,-1.2018242660743233e-06,1.0850694179534912,1.0851871967315674,1.0850694179534912,1.0851871967315674
2024-03-04 14:00:00,1.0853049755096436,1.0848929115704127,1.0852019959800108,-9.978597155679836e-05,-0.0001489598927980047,43.174968365351425,1.0848929115704127,1.0852176632199968,1.0850603418690818,0.00022575517372480606,27.759681397676513,1.8021281884550433e-06,1.0851871967315674,1.0853049755096436,1.0850694179534912,1.0853049755096436
2024-03-04 14:05:00,1.0850694179534912,1.084918132850102,1.0851973441194311,-8.924951060351738e-05,-0.00013701781635910726,43.177948552758735,1.084918132850102,1.0852142981120518,1.085063704422542,0.0002243371077980288,28.137822992291404,1.8015199778144617e-06,1.0851871967315674,1.0851871967315674,1.0848339796066284,1.0850694179534912
2024-03-04 14:10:00,1.0849517583847046,1.084934949874878,1.0851887270761076,-8.936330867026498e-05,-0.0001274869148213388,46.34152364489444,1.084934949874878,1.0852142981120518,1.0850653861250197,0.00021729223639492353,28.475465387218325,1.2012160554178815e-06,1.0848339796066284,1.0849517583847046,1.0848339796066284,1.0849517583847046
2024-03-04 14:15:00,1.0851871967315674,1.0849517668996538,1.0851886733798077,-6.965267482850201e-05,-0.00011592006682277145,46.33887338552343,1.0849517668996538,1.0852243849209378,1.085068749529975,0.00022684314942265403,28.804015366210958,1.2012160554178815e-06,1.0849517583847046,1.0851871967315674,1.0849517583847046,1.0851871967315674
2024-03-04 14:20:00,1.0851871967315674,1.0849685839244299,1.0851886215675888,-5.341610786047113e-05,-0.0001034192750303114,47.498987444309435,1.0849685839244299,1.085237831728799,1.0850712725094387,0.0002348064910470859,29.06563811890165,1.201216055433742e-06,1.0851871967315674,1.0853049755096436,1.0851871967315674,1.0851871967315674
2024-03-04 14:25:00,1.0853049755096436,1.085010630743844,1.0851927041620468,-3.0690962180113246e-05,-8.887361246027176e-05,47.49765840569071,1.085010630743844,1.08525128194264,1.0850746367658888,0.00023854445155328387,29.120060741959655,3.003344243872925e-06,1.0851871967315674,1.0853049755096436,1.0851871967315674,1.0853049755096436
2024-03-04 14:30:00,1.0854227542877197,1.0850610903331213,1.085200776096281,-3.1411482286358705e-06,-7.172711961394459e-05,50.0,1.0850610903331213,1.085263054711478,1.0850788422993252,0.00024556480331575255,28.9787571373227,3.604256376941807e-06,1.0854227542877197,1.0856584310531616,1.0854227542877197,1.0854227542877197
2024-03-04 14:35:00,1.0854227542877197,1.0851283499172755,1.0852085648047525,1.8479260402548547e-05,-5.3685843610645965e-05,48.71601796795887,1.0851283499172755,1.085276506628309,1.0850830478327615,0.000202719096530254,28.593661935135522,4.8042560110150845e-06,1.0855406522750854,1.0855406522750854,1.0854227542877197,1.0854227542877197
2024-03-04 14:40:00,1.0855406522750854,1.0851535967418127,1.0852202169966938,4.461270478484103e-05,-3.4026133931548566e-05,50.0,1.0851535967418127,1.085286601952144,1.0850889359201703,0.00022880701568713272,28.135015449258297,1.8033446097996477e-06,1.0855406522750854,1.0856584310531616,1.0855406522750854,1.0855406522750854
2024-03-04 14:45:00,1.0855406522750854,1.085204073360988,1.0852314603397952,6.457921870528516e-05,-1.4305063404181822e-05,51.28398203204112,1.085204073360988,1.0852966972759792,1.0850948240075793,0.0002306703788578016,27.565331176235567,3.6054727982388305e-06,1.0855406522750854,1.0857763290405273,1.0855406522750854,1.0855406522750854
2024-03-04 14:50:00,1.0863661766052246,1.085296698978969,1.0852712749455997,0.0001453403460476288,1.7624018486180305e-05,64.29966013449996,1.085296698978969,1.085321947506496,1.085108288696834,0.0003738947838594142,26.98910567951363,6.616115570068359e-06,1.0856584310531616,1.0863661766052246,1.0856584310531616,1.0863661766052246
2024-03-04 14:55:00,1.0863661766052246,1.0854145458766393,1.0853096925476917,0.00020695843332663166,5.549090145427058e-05,67.51366673415671,1.0854145458766393,1.0853438360350474,1.085120073386601,0.0004284252336216447,26.37826998381887,8.417635547882821e-06,1.0863661766052246,1.0863661766052246,1.0863661766052246,1.0863661766052246
2024-03-04 15:00:00,1.0863661766052246,1.0855155757495336,1.0853467621637454,0.00025287621186920184,9.496796353725683e-05,67.51366673415671,1.0855155757495336,1.0853640420096262,1.085131858076368,0.0004719416443277779,25.69174677841182,7.216419492449079e-06,1.0863661766052246,1.0864840745925903,1.0862481594085693,1.0863661766052246
2024-03-04 15:05:00,1.0860122442245483,1.0855745077133179,1.0853701124114927,0.00025773597709077833,0.00012752156624796113,60.98108922134992,1.0855745077133179,1.085384236063276,1.0851411146777017,0.00047872076149193106,24.897837768157938,4.209425984589922e-06,1.0863661766052246,1.0864840745925903,1.0860122442245483,1.0860122442245483
2024-03-04 15:10:00,1.086130142211914,1.0856334481920515,1.085396780123788,0.00026801129097631105,0.00015561951119363111,61.911073623328114,1.0856334481920515,1.085402752671923,1.0851520538330077,0.0004925064402416872,24.214571213411627,4.2100341952622244e-06,1.0860122442245483,1.086130142211914,1.085894227027893,1.086130142211914
2024-03-04 15:15:00,1.0866022109985352,1.0857429334095545,1.0854390759439547,0.00031066539975110885,0.00018662868890512667,68.19227230910764,1.0857429334095545,1.0854296939713615,1.085165524482727,0.0005242974480745645,23.847090616101838,7.82037267878431e-06,1.086130142211914,1.0866022109985352,1.086130142211914,1.0866022109985352
2024-03-04 15:20:00,1.0863661766052246,1.0858439632824488,1.0854716057917184,0.0003217145601539517,0.00021364586315489168,65.22217333919929,1.0858439632824488,1.0854482190949577,1.0851781495979853,0.0004977094006380364,23.7676213375764,7.216419492449079e-06,1.0866022109985352,1.0866022109985352,1.0863661766052246,1.0863661766052246
2024-03-04 15:25:00,1.0862481594085693,1.0859197463308061,1.0854988532870464,0.000317290569737283,0.00023437480447136995,66.66366886255818,1.0859197463308061,1.085460010596684,1.0851890913077764,0.0004720498070668336,23.9375397499107,5.413074882665292e-06,1.0864840745925903,1.0864840745925903,1.0862481594085693,1.0862481594085693
2024-03-04 15:30:00,1.0863661766052246,1.0860039591789246,1.0855292856841754,0.0003196231106570302,0.000251424465708502,62.50505765729314,1.0860039591789246,1.0854768531663077,1.0852008759975433,0.0004377719649758086,24.416805395317215,6.015203437031198e-06,1.0863661766052246,1.0863661766052246,1.086130142211914,1.0863661766052246
2024-03-04 15:35:00,1.0863661766052246,1.0860797592571803,1.0855586502778962,0.00031780817137039286,0.0002647012068408802,67.56786309832972,1.0860797592571803,1.085488646371024,1.0852126606873103,0.0004004643977725581,25.272683663254618,5.414291303978176e-06,1.0863661766052246,1.0863661766052246,1.0863661766052246,1.0863661766052246
2024-03-04 15:40:00,1.0863661766052246,1.0861471465655737,1.0855869845349955,0.00031276446484795883,0.0002743138584422959,65.71692770039877,1.0861471465655737,1.085503806386675,1.085223604951586,0.0003617427016814384,26.34245936367669,4.8133791709568745e-06,1.0863661766052246,1.0863661766052246,1.0862481594085693,1.0863661766052246
2024-03-04 15:45:00,1.0864840745925903,1.0862229551587785,1.0856184613791218,0.0003146535431761688,0.0002823817953890705,72.72086538166886,1.0862229551587785,1.0855223332132613,1.0852353913443429,0.0003094151251035911,27.587414326750686,5.414899514634618e-06,1.0866022109985352,1.0866022109985352,1.0862481594085693,1.0864840745925903
2024-03-04 15:50:00,1.0863661766052246,1.08628192118236,1.0856446970010902,0.00030314282728238773,0.0002865340017677339,68.74585268745852,1.08628192118236,1.085539175782885,1.0852463356086186,0.0002459130719682944,28.979815447024272,4.21185882724741e-06,1.0864840745925903,1.0866022109985352,1.0863661766052246,1.0863661766052246
2024-03-04 15:55:00,1.0866022109985352,1.0863577468054635,1.0856782939834568,0.0003094987954668227,0.0002911269605075517,68.75078983950462,1.0863577468054635,1.0855627536773682,1.0852589658328464,0.00015100566860111968,30.347089103754033,5.4161159359633615e-06,1.0863661766052246,1.0866022109985352,1.0863661766052246,1.0866022109985352
2024-03-04 16:00:00,1.08672034740448,1.086383044719696,1.0857148572613873,0.0003203754776186507,0.0002969766639297715,68.75375138208814,1.086383044719696,1.0855846558298383,1.0852724398885454,0.0001776204455885919,31.43075557982568,1.806993873754159e-06,1.0866022109985352,1.08672034740448,1.0866022109985352,1.08672034740448
2024-03-04 16:05:00,1.08695650100708,1.0864252107484,1.0857584237086044,0.00034408455612044975,0.0003063982423679072,75.0,1.0864252107484,1.0856065664972578,1.0852876007556915,0.0002307382967557539,32.17722066603782,3.0118591931424125e-06,1.08672034740448,1.08695650100708,1.0866022109985352,1.08695650100708
2024-03-04 16:10:00,1.08695650100708,1.086467376777104,1.0858004615085508,0.00035873885345250045,0.00031686636458482583,77.41336028428911,1.086467376777104,1.0856267929077148,1.0853036020483289,0.0002671616599272261,32.644943382268615,3.0118591931424125e-06,1.08672034740448,1.08695650100708,1.08672034740448,1.08695650100708
2024-03-04 16:15:00,1.0866022109985352,1.0865095172609602,1.085828593069603,0.0003378694976496899,0.00032106699119779865,68.7401326176192,1.0865095172609602,1.0856453248432705,1.0853170726980481,0.00023685861922993854,32.98346419718147,3.0100345611572266e-06,1.0868383646011353,1.0868383646011353,1.0866022109985352,1.0866022109985352
2024-03-04 16:20:00,1.0864840745925903,1.0865347981452942,1.0858515924212868,0.0003082445113169463,0.00031850249522162816,66.65441964422399,1.0865347981452942,1.0856621691158839,1.0853296995162964,0.00021267047867638925,33.15493498310555,1.805777452425415e-06,1.0866022109985352,1.0866022109985352,1.0863661766052246,1.0864840745925903
2024-03-04 16:25:00,1.0862481594085693,1.0865095087460108,1.0858655070524195,0.00026270184909660266,0.00030734236599662304,61.755616308094616,1.0865095087460108,1.0856722763606481,1.0853406412260873,0.00022390459951728754,32.997976494589146,-1.8063856630977173e-06,1.0864840745925903,1.0866022109985352,1.0862481594085693,1.0862481594085693
2024-03-04 16:30:00,1.0862481594085693,1.08650107894625,1.0858789334508807,0.00022402652286546143,0.00029067919737039077,60.59882439382807,1.08650107894625,1.0856790167944772,1.0853515829358782,0.00023124357718533564,32.46189620964497,-6.021285543500454e-07,1.0863661766052246,1.0863661766052246,1.0862481594085693,1.0862481594085693
2024-03-04 16:35:00,1.0860122442245483,1.0864842278616769,1.0858836110218866,0.00017235288765893308,0.0002670139354280992,57.13708397078774,1.0864842278616769,1.0856840712683542,1.0853608395372119,0.0002562986474708168,31.67106743555961,-1.2036488980753696e-06,1.086130142211914,1.0862481594085693,1.0860122442245483,1.0860122442245483
2024-03-04 16:40:00,1.086130142211914,1.0864673682621546,1.0858922612390804,0.000139308678011707,0.00024147288394482078,57.13708397078774,1.0864673682621546,1.0856908099991935,1.0853709382670267,0.0002708593542002236,30.55777394721567,-1.2042571087318116e-06,1.086130142211914,1.0862481594085693,1.086130142211914,1.086130142211914
2024-03-04 16:45:00,1.0862481594085693,1.0864589384623937,1.0859047488941502,0.00012124625391285448,0.00021742755793842755,58.327954424269635,1.0864589384623937,1.085699234689985,1.0853818799768176,0.0002756712541792361,29.071940841581206,-6.021285543500454e-07,1.0862481594085693,1.0863661766052246,1.0862481594085693,1.0862481594085693
2024-03-04 16:50:00,1.0863661766052246,1.0864589384623937,1.0859209393401528,0.00011512753557529898,0.00019696755346580185,50.0,1.0864589384623937,1.0857076610837664,1.0853928242410933,0.0002756712541792361,27.3792155470401,0.0,1.0863661766052246,1.0863661766052246,1.0863661766052246,1.0863661766052246
2024-03-04 16:55:00,1.0864840745925903,1.0864589384623937,1.0859406984718174,0.00011842664087757804,0.0001812593709481571,51.61143155081956,1.0864589384623937,1.085721138545445,1.0854046106338502,0.0002756712541792361,25.5263825682621,0.0,1.0862481594085693,1.0864840745925903,1.0862481594085693,1.0864840745925903
2024-03-04 17:00:00,1.0860122442245483,1.0864336575780595,1.0859432088491061,8.202292888159768e-05,0.00016141208253484524,45.71511040554192,1.0864336575780595,1.0857278755732944,1.0854121855327061,0.0002983176904063882,23.563674229854296,-1.8057774524412755e-06,1.0863661766052246,1.0863661766052246,1.0860122442245483,1.0860122442245483
2024-03-04 17:05:00,1.0860122442245483,1.0863915170942033,1.0859456311429811,5.256676787190884e-05,0.00013964301960225797,50.0,1.0863915170942033,1.085734612601144,1.085419760431562,0.00031284702964192145,21.68589399679314,-3.0100345611572266e-06,1.0860122442245483,1.0860122442245483,1.085894227027893,1.0860122442245483
2024-03-04 17:10:00,1.086130142211914,1.0863493595804488,1.0859521052155752,3.829449521397521e-05,0.00011937331472460143,50.0,1.0863493595804488,1.0857430338859557,1.0854290187358857,0.00030537232169373566,20.15709557162942,-3.01125098247011e-06,1.0860122442245483,1.086130142211914,1.0860122442245483,1.086130142211914
2024-03-04 17:15:00,1.0862481594085693,1.0862987637519836,1.085962493081996,3.609058793352382e-05,0.0001027167693663859,44.82686546366613,1.0862987637519836,1.0857514585767474,1.0854391200201852,0.00025513486641334565,18.97916413663348,-3.613987747508318e-06,1.086130142211914,1.0862481594085693,1.086130142211914,1.0862481594085693
2024-03-04 17:20:00,1.0864840745925903,1.0862650190080916,1.085980794187631,5.27720360781192e-05,9.272782270873257e-05,51.72269639435639,1.0862650190080916,1.0857632534844535,1.0854517468384335,0.0001884320838954512,18.076765865134956,-2.4103388494329484e-06,1.0863661766052246,1.0864840745925903,1.0863661766052246,1.0864840745925903
2024-03-04 17:25:00,1.086130142211914,1.086231299809047,1.0859860344691847,3.700623390301416e-05,8.158350494758889e-05,48.38678138443488,1.086231299809047,1.0857683079583305,1.0854626859937395,0.00016597517751713184,17.37287429994894,-2.408514217463623e-06,1.0863661766052246,1.0863661766052246,1.086130142211914,1.086130142211914
2024-03-04 17:30:00,1.0862481594085693,1.0862144487244743,1.0859952318354789,3.364686345430634e-05,7.199617664893239e-05,48.38678138443488,1.0862144487244743,1.0857716781752451,1.0854736277035304,0.0001507321090801904,16.83927455382212,-1.2036488980595093e-06,1.0862481594085693,1.0862481594085693,1.086130142211914,1.0862481594085693
2024-03-04 17:35:00,1.0862481594085693,1.0862144487244743,1.0860041064871662,3.063143802073398e-05,6.37232289232927e-05,48.38678138443488,1.0862144487244743,1.0857767343521119,1.0854845694133213,0.0001507321090801904,16.318374740500538,0.0,1.0863661766052246,1.0863661766052246,1.0862481594085693,1.0862481594085693
